ImageId,TP,Label,ObjectId,ParentId,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
PxylX_region2_KL__t11_phase_analysis,11,signal:0131-0819,130,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0132-0820,131,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0133-0825,132,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0134-0828,133,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0135-0841,134,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0136-0842,135,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0137-0838,136,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0138-0850,137,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0139-0854,138,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0140-0848,139,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0141-0859,140,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0142-0861,141,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0143-0863,142,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0144-0872,143,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0145-0896,144,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0146-0899,145,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0147-0909,146,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0148-0911,147,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0149-0912,148,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0150-0920,149,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0151-0925,150,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0152-0928,151,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0153-0939,152,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0154-0943,153,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0155-0946,154,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0156-0949,155,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0157-0958,156,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0158-0965,157,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0159-0972,158,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0160-0970,159,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0161-0974,160,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0162-0976,161,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0163-0978,162,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t11_phase_analysis,11,signal:0164-0989,163,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0001-0011,0,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0002-0014,1,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0003-0012,2,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0004-0017,3,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0005-0042,4,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0006-0047,5,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0007-0048,6,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0008-0051,7,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0009-0054,8,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0010-0068,9,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0011-0072,10,10,18.0,2081.722,202.976,1730.0,1730.0,2400.0,47.922,62.758,0.032,37471.0,2098.0,37471.0,7.213,0.139,0.061
PxylX_region2_KL__t12_phase_analysis,12,signal:0012-0083,11,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0013-0091,12,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0014-0099,13,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0015-0099,14,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0016-0115,15,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0017-0129,16,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0018-0129,17,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0019-0134,18,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0020-0132,19,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0021-0135,20,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0022-0142,21,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0023-0145,22,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0024-0149,23,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0025-0154,24,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0026-0157,25,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0027-0153,26,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0028-0154,27,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0029-0161,28,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0030-0166,29,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0031-0166,30,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0032-0176,31,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0033-0176,32,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0034-0178,33,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0035-0201,34,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0036-0200,35,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0037-0209,36,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0038-0201,37,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0039-0215,38,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0040-0228,39,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0041-0242,40,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0042-0247,41,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0043-0256,42,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0044-0260,43,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0045-0272,44,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0046-0274,45,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0047-0267,46,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0048-0271,47,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0049-0276,48,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0050-0285,49,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0051-0289,50,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0052-0307,51,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0053-0314,52,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0054-0315,53,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0055-0329,54,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0056-0337,55,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0057-0329,56,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0058-0335,57,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0059-0339,58,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0060-0337,59,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0061-0349,60,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0062-0366,61,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0063-0372,62,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0064-0370,63,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0065-0376,64,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0066-0377,65,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0067-0379,66,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0068-0391,67,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0069-0392,68,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0070-0395,69,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0071-0424,70,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0072-0435,71,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0073-0438,72,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0074-0459,73,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0075-0473,74,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0076-0477,75,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0077-0478,76,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0078-0486,77,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0079-0500,78,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0080-0510,79,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0081-0521,80,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0082-0525,81,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0083-0539,82,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0084-0539,83,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0085-0542,84,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0086-0550,85,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0087-0551,86,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0088-0556,87,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0089-0561,88,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0090-0562,89,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0091-0569,90,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0092-0575,91,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0093-0581,92,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0094-0586,93,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0095-0592,94,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0096-0592,95,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0097-0623,96,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0098-0627,97,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0099-0648,98,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0100-0647,99,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0101-0651,100,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0102-0654,101,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0103-0660,102,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0104-0688,103,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0105-0685,104,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0106-0692,105,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0107-0699,106,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0108-0712,107,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0109-0711,108,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0110-0718,109,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0111-0727,110,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0112-0732,111,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0113-0741,112,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0114-0739,113,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0115-0743,114,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0116-0758,115,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t12_phase_analysis,12,signal:0117-0758,116,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
