ImageId,TP,Label,ObjectId,ParentId,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
pXyl-region4-2__t12_phase_analysis,12,signal:0147-0665,138,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0148-0668,139,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0149-0670,140,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0150-0671,141,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0151-0681,142,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0152-0682,143,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0153-0689,144,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0154-0692,145,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0155-0691,146,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0156-0698,147,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0157-0694,148,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0158-0709,149,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0159-0709,150,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0160-0706,151,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0161-0712,152,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0162-0717,153,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0164-0745,154,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0165-0754,155,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0168-0761,156,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0169-0769,157,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0170-0770,158,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0171-0779,159,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0172-0793,160,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0173-0789,161,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0176-0806,162,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0179-0832,163,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0181-0851,164,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0182-0853,165,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0183-0856,166,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0184-0866,167,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0185-0865,168,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0186-0863,169,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0187-0883,170,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0188-0897,171,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0189-0897,172,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0190-0912,173,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0193-0924,174,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0195-0950,175,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0196-0960,176,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0197-0955,177,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t12_phase_analysis,12,signal:0198-0969,178,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0001-0012,0,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0002-0011,1,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0003-0015,2,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0004-0015,3,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0005-0021,4,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0006-0022,5,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0007-0030,6,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0008-0043,7,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0009-0043,8,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0010-0046,9,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0011-0053,10,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0012-0050,11,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0013-0051,12,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0014-0063,13,15,72.0,2077.486,566.899,1768.0,1535.0,5379.0,40.628,59.982,0.371,149579.0,1958.0,149579.0,2.098,0.477,0.466
pXyl-region4-2__t13_phase_analysis,13,signal:0015-0064,14,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0016-0066,15,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0017-0071,16,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0018-0072,17,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0019-0078,18,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0020-0075,19,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0021-0091,20,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0022-0088,21,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0023-0096,22,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0024-0110,23,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0025-0106,24,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0026-0115,25,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0027-0118,26,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0028-0119,27,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0029-0118,28,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0030-0127,29,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0031-0120,30,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0032-0130,31,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0033-0131,32,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0034-0142,33,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0035-0155,34,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0037-0156,35,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0038-0155,36,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0039-0172,37,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0040-0175,38,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0041-0173,39,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0043-0175,40,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0044-0176,41,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0045-0180,42,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0046-0184,43,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0047-0188,44,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0048-0213,45,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0050-0223,46,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0051-0222,47,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0052-0223,48,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0053-0230,49,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0054-0240,50,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0055-0242,51,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0056-0258,52,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0057-0254,53,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0058-0284,54,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0059-0291,55,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0060-0299,56,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0061-0301,57,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0062-0300,58,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0063-0301,59,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0064-0318,60,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0065-0312,61,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0066-0312,62,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0067-0321,63,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0068-0318,64,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0069-0330,65,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0070-0328,66,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0071-0332,67,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0072-0345,68,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0073-0351,69,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0074-0361,70,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0075-0359,71,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0076-0370,72,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0077-0368,73,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0078-0377,74,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0079-0377,75,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0080-0384,76,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0081-0383,77,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0083-0389,78,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0084-0392,79,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0085-0403,80,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0086-0399,81,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0087-0397,82,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0088-0402,83,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0089-0425,84,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0090-0415,85,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0091-0420,86,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0092-0418,87,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0093-0429,88,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0094-0433,89,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0095-0431,90,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0096-0433,91,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0097-0443,92,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0098-0447,93,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0099-0458,94,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0100-0458,95,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0101-0459,96,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0102-0466,97,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0103-0480,98,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0104-0488,99,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0105-0487,100,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0106-0492,101,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0107-0499,102,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0108-0504,103,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0109-0509,104,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0110-0509,105,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0111-0513,106,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0112-0518,107,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0113-0514,108,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0114-0528,109,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
pXyl-region4-2__t13_phase_analysis,13,signal:0115-0531,110,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
